,Date,Open,High,Low,Close,Volume,Market Cap,Circulating Supply
0,2021-12-06,10.02,10.09,8.8,9.03,946142.0,34831003.0,3857253.0
1,2021-12-05,10.28,10.35,10.0,10.02,326349.0,38666665.0,3858948.0
2,2021-12-04,11.12,11.14,9.99,10.28,857191.0,39659174.0,3857896.0
3,2021-12-03,11.49,11.5,10.66,11.08,809791.0,42770952.0,3860194.0
4,2021-12-02,12.09,12.41,11.41,11.48,702679.0,44286753.0,3857731.0
5,2021-12-01,12.81,12.88,12.04,12.09,629935.0,46636460.0,3857440.0
6,2021-11-30,13.25,13.32,12.66,12.79,541649.0,49356641.0,3859002.0
7,2021-11-29,13.11,13.46,12.92,13.25,704001.0,51132799.0,3859079.0
8,2021-11-28,12.91,13.91,12.58,13.08,701658.0,50483990.0,3859632.0
9,2021-11-27,12.82,13.24,12.63,12.88,481003.0,49714169.0,3859795.0
10,2021-11-26,13.43,13.81,12.72,12.84,684502.0,49551389.0,3859142.0
11,2021-11-25,13.94,13.94,13.23,13.57,626084.0,52368423.0,3859132.0
12,2021-11-24,14.19,14.27,13.34,14.1,774112.0,54397314.0,3857965.0
13,2021-11-23,14.07,14.25,13.54,14.15,747932.0,54592060.0,3858096.0
14,2021-11-22,14.22,14.28,13.73,14.08,591001.0,54315792.0,3857655.0
15,2021-11-21,14.07,14.3,13.39,14.21,818898.0,54849669.0,3859934.0
16,2021-11-20,13.57,14.15,13.43,14.08,531604.0,54316683.0,3857718.0
17,2021-11-19,13.28,13.65,13.03,13.57,760305.0,52353951.0,3858065.0
18,2021-11-18,14.05,14.18,13.21,13.23,671162.0,51055347.0,3859058.0
19,2021-11-17,13.74,14.35,13.33,14.04,658697.0,54175657.0,3858665.0
20,2021-11-16,13.99,13.99,13.26,13.74,752575.0,53010626.0,3858124.0
21,2021-11-15,14.09,14.64,13.66,13.97,820060.0,53891065.0,3857628.0
22,2021-11-14,14.3,14.36,13.23,14.08,808699.0,54341892.0,3859509.0
23,2021-11-13,14.41,14.53,13.93,14.3,487263.0,55165762.0,3857745.0
24,2021-11-12,14.9,15.04,13.87,14.34,771925.0,55313884.0,3857314.0
25,2021-11-11,15.09,15.52,14.71,14.92,794164.0,57564979.0,3858242.0
26,2021-11-10,15.47,15.76,14.71,15.09,886997.0,58228637.0,3858756.0
27,2021-11-09,16.85,16.9,15.4,15.48,898822.0,59730856.0,3858582.0
28,2021-11-08,16.7,17.45,15.69,16.85,1413486.0,65010598.0,3858195.0
29,2021-11-07,15.05,17.41,14.67,16.7,1838890.0,64430060.0,3858087.0
30,2021-11-06,14.81,15.62,14.38,15.14,1216278.0,58401561.0,3857434.0
31,2021-11-05,14.1,15.33,13.95,14.81,1605296.0,57158844.0,3859476.0
32,2021-11-04,13.92,15.26,11.9,14.1,3881236.0,54408463.0,3858756.0
33,2021-11-03,14.64,15.47,13.53,13.92,2775208.0,53709605.0,3858448.0
34,2021-11-02,16.1,16.72,14.11,14.64,2529032.0,56474759.0,3857565.0
35,2021-11-01,16.04,16.17,15.01,16.1,1670555.0,62106139.0,3857524.0
36,2021-10-31,16.31,16.94,15.99,16.04,1416946.0,61896889.0,3858908.0
37,2021-10-30,17.24,17.44,16.07,16.31,926639.0,62926648.0,3858163.0
38,2021-10-29,17.12,18.47,17.04,17.24,1391815.0,66538226.0,3859525.0
39,2021-10-28,16.95,17.48,16.61,17.12,1585291.0,66042188.0,3857604.0
40,2021-10-27,18.12,18.39,16.07,16.95,2372308.0,65404487.0,3858671.0
41,2021-10-26,18.32,18.56,16.94,18.09,1890150.0,69789183.0,3857887.0
42,2021-10-25,18.55,19.02,18.25,18.33,1671988.0,70725902.0,3858478.0
43,2021-10-24,18.85,19.06,18.3,18.55,1280412.0,71594477.0,3859540.0
44,2021-10-23,18.73,18.94,18.47,18.85,1012274.0,72722331.0,3857948.0
45,2021-10-22,19.11,19.36,18.48,18.73,1210065.0,72257964.0,3857873.0
46,2021-10-21,19.58,19.69,18.2,19.1,1634655.0,73688770.0,3858050.0
47,2021-10-20,19.32,20.24,19.1,19.58,1614406.0,75532263.0,3857623.0
48,2021-10-19,19.5,19.9,19.16,19.34,1459872.0,74622802.0,3858469.0
49,2021-10-18,19.37,19.67,19.0,19.5,1384822.0,75246710.0,3858805.0
50,2021-10-17,19.77,19.87,18.99,19.36,1324430.0,74719913.0,3859499.0
51,2021-10-16,19.5,19.96,19.31,19.77,1110722.0,76274271.0,3858081.0
52,2021-10-15,20.62,20.73,19.49,19.51,1512023.0,75282295.0,3858651.0
53,2021-10-14,20.71,21.02,20.12,20.63,1445141.0,79593971.0,3858166.0
54,2021-10-13,20.7,21.0,20.54,20.71,1069654.0,79916909.0,3858856.0
55,2021-10-12,21.06,21.25,20.11,20.7,1843160.0,79890312.0,3859435.0
56,2021-10-11,20.34,21.28,20.2,21.06,1506110.0,81247178.0,3857890.0
57,2021-10-10,19.98,21.26,19.81,20.33,1684330.0,78462694.0,3859453.0
58,2021-10-09,18.9,20.82,18.87,19.98,2719643.0,77095381.0,3858627.0
59,2021-10-08,18.81,19.66,18.61,18.81,1835055.0,72584004.0,3858798.0
60,2021-10-07,19.01,19.3,18.48,18.81,1239890.0,72591235.0,3859183.0
61,2021-10-06,19.96,20.06,18.81,19.01,1428906.0,73350945.0,3858545.0
62,2021-10-05,19.91,20.13,19.3,19.98,1406954.0,77085597.0,3858137.0
63,2021-10-04,19.35,20.5,18.72,19.91,1900613.0,76842342.0,3859484.0
64,2021-10-03,18.62,19.43,18.53,19.35,1001780.0,74663162.0,3858561.0
65,2021-10-02,18.93,19.12,18.35,18.44,1064198.0,71164899.0,3859267.0
66,2021-10-01,18.13,19.18,18.02,18.93,1151065.0,73028440.0,3857815.0
67,2021-09-30,18.04,18.48,17.83,18.15,771026.0,70028159.0,3858300.0
68,2021-09-29,18.14,18.53,17.87,18.04,966994.0,69604068.0,3858318.0
69,2021-09-28,18.34,18.86,17.88,18.2,1174695.0,70224526.0,3858490.0
70,2021-09-27,18.5,18.98,18.29,18.34,792063.0,70767045.0,3858617.0
71,2021-09-26,18.37,18.75,17.78,18.5,1021714.0,71395927.0,3859239.0
72,2021-09-25,18.95,19.27,18.21,18.37,975937.0,70870859.0,3857967.0
73,2021-09-24,19.53,20.59,18.45,18.95,2119555.0,73111322.0,3858117.0
74,2021-09-23,18.97,19.84,18.0,19.6,1228218.0,75638264.0,3859095.0
75,2021-09-22,17.24,19.36,17.13,18.97,1130126.0,73178305.0,3857580.0
76,2021-09-21,19.11,19.42,17.13,17.13,1445250.0,66108263.0,3859209.0
77,2021-09-20,21.33,21.46,19.0,19.11,1354542.0,73755412.0,3859519.0
78,2021-09-19,22.48,22.56,21.08,21.42,860012.0,82663396.0,3859168.0
79,2021-09-18,22.29,22.97,22.05,22.48,1067126.0,86751390.0,3859047.0
80,2021-09-17,21.54,22.7,21.54,22.28,1159263.0,85987860.0,3859419.0
81,2021-09-16,22.06,22.76,21.33,21.54,1009651.0,83121740.0,3858948.0
82,2021-09-15,21.35,22.38,21.33,22.11,989177.0,85321285.0,3858945.0
83,2021-09-14,20.94,21.59,20.41,21.35,820605.0,82390562.0,3859042.0
84,2021-09-13,21.61,21.64,20.0,20.95,1073187.0,80826643.0,3858073.0
85,2021-09-12,21.63,21.85,20.92,21.61,790539.0,83386833.0,3858715.0
86,2021-09-11,20.64,22.55,20.05,21.63,2174227.0,83470801.0,3859029.0
87,2021-09-10,20.86,21.81,20.06,21.02,1847759.0,81090576.0,3857781.0
88,2021-09-09,19.87,20.94,19.05,20.86,1274035.0,80492339.0,3858693.0
89,2021-09-08,19.76,21.36,18.11,19.72,1849178.0,76086411.0,3858337.0
90,2021-09-07,23.59,23.66,19.33,19.8,2008321.0,76392276.0,3858195.0
91,2021-09-06,23.74,25.56,22.71,23.59,1762301.0,91035009.0,3859050.0
92,2021-09-05,22.96,24.41,22.53,23.74,1140880.0,91591687.0,3858116.0
93,2021-09-04,19.34,23.27,19.34,22.97,1919895.0,88624711.0,3858280.0
94,2021-09-03,19.07,19.83,18.81,19.34,784097.0,74634029.0,3859050.0
95,2021-09-02,18.2,19.27,17.91,19.07,943648.0,73583756.0,3858613.0
96,2021-09-01,18.37,19.15,18.23,18.24,916100.0,70361756.0,3857552.0
97,2021-08-31,18.18,18.6,17.24,18.37,861289.0,70888575.0,3858931.0
98,2021-08-30,17.85,18.27,17.51,18.18,771057.0,70136088.0,3857870.0
99,2021-08-29,17.43,17.99,17.42,17.85,512545.0,68868404.0,3858173.0
100,2021-08-28,17.62,18.04,17.37,17.49,473612.0,67504377.0,3859598.0
101,2021-08-27,17.43,17.94,16.88,17.62,616171.0,67980102.0,3858121.0
102,2021-08-26,18.54,18.85,17.33,17.43,619250.0,67241635.0,3857810.0
103,2021-08-25,19.13,19.2,17.86,18.6,870692.0,71783220.0,3859312.0
104,2021-08-24,18.6,19.26,18.28,19.2,899808.0,74088277.0,3858764.0
105,2021-08-23,17.76,18.6,17.55,18.59,942225.0,71730018.0,3858527.0
106,2021-08-22,17.72,18.04,17.33,17.77,551524.0,68565515.0,3858498.0
107,2021-08-21,17.37,18.63,17.21,17.72,774795.0,68369650.0,3858332.0
108,2021-08-20,17.07,17.93,16.59,17.37,820929.0,67029051.0,3858897.0
109,2021-08-19,16.89,17.73,16.16,17.07,911274.0,65850518.0,3857675.0
110,2021-08-18,16.87,17.21,16.25,16.88,949865.0,65124905.0,3858110.0
111,2021-08-17,18.6,18.73,16.83,16.9,776951.0,65221252.0,3859245.0
112,2021-08-16,18.04,18.85,17.67,18.6,798425.0,71784857.0,3859400.0
113,2021-08-15,18.55,18.93,17.87,18.03,732819.0,69580739.0,3859164.0
114,2021-08-14,19.69,19.8,18.32,18.55,966387.0,71571386.0,3858295.0
115,2021-08-13,19.06,19.95,18.51,19.69,1269390.0,75972226.0,3858416.0
116,2021-08-12,17.28,19.82,17.17,19.06,1239930.0,73540823.0,3858385.0
117,2021-08-11,16.42,17.83,16.35,17.28,627013.0,66657759.0,3857509.0
118,2021-08-10,16.28,16.56,16.0,16.42,377934.0,63345782.0,3857842.0
119,2021-08-09,16.77,16.92,16.06,16.28,411238.0,62824703.0,3859011.0
120,2021-08-08,17.16,18.36,16.62,16.77,703030.0,64698110.0,3857967.0
121,2021-08-07,14.78,17.28,14.58,17.16,877869.0,66229014.0,3859499.0
122,2021-08-06,14.8,15.24,13.52,14.7,753681.0,56722085.0,3858645.0
123,2021-08-05,15.8,15.92,14.46,14.71,379276.0,56759580.0,3858571.0
124,2021-08-04,15.68,15.93,15.33,15.8,245726.0,60965959.0,3858605.0
125,2021-08-03,16.23,16.23,15.02,15.68,329545.0,60497662.0,3858269.0
126,2021-08-02,16.2,16.79,15.27,16.05,552441.0,61930330.0,3858587.0
127,2021-08-01,15.31,17.2,15.31,16.15,386384.0,62312007.0,3858328.0
128,2021-07-31,16.8,16.8,15.31,15.32,441906.0,59097616.0,3857546.0
129,2021-07-30,17.31,17.59,16.38,16.8,363809.0,64819785.0,3858320.0
130,2021-07-29,17.2,17.8,16.93,17.31,265923.0,0.0,0.0
131,2021-07-28,16.65,17.84,16.44,17.24,466869.0,0.0,0.0
132,2021-07-27,17.53,17.53,16.33,16.65,450538.0,0.0,0.0
