,Date,Open,High,Low,Close,Volume,Market Cap,Circulating Supply
0,2021-12-03,4514.36,4647.29,4100.15,4220.71,25879591528.0,500552313217.0,118594339.0
1,2021-12-02,4586.33,4628.92,4441.51,4511.3,21502671027.0,534956208694.0,118581386.0
2,2021-12-01,4623.68,4780.73,4530.27,4586.99,27634826695.0,543871223795.0,118568216.0
3,2021-11-30,4447.77,4753.27,4358.07,4631.48,28626354111.0,549085770691.0,118555142.0
4,2021-11-29,4296.95,4460.85,4284.5,4445.11,19086475837.0,526931291117.0,118541788.0
5,2021-11-28,4101.65,4297.92,3989.97,4294.45,15953126340.0,509016708179.0,118528963.0
6,2021-11-27,4043.0,4187.68,4033.51,4096.91,16515693874.0,485548014481.0,118515665.0
7,2021-11-26,4522.21,4550.84,3933.51,4030.91,26281795488.0,477672051593.0,118502286.0
8,2021-11-25,4271.39,4550.52,4249.77,4274.74,18705358318.0,506472632401.0,118480336.0
9,2021-11-24,4340.04,4376.88,4176.18,4239.98,21838037128.0,502285105696.0,118464027.0
10,2021-11-23,4089.68,4385.48,4069.77,4340.76,22133497059.0,514217959090.0,118462656.0
11,2021-11-22,4266.51,4302.02,4033.57,4088.46,19752218877.0,484275218142.0,118449298.0
12,2021-11-21,4412.2,4422.49,4255.46,4269.73,14094831413.0,505690293990.0,118436129.0
13,2021-11-20,4298.35,4434.39,4209.24,4409.93,15448261277.0,522236291601.0,118422807.0
14,2021-11-19,3995.73,4311.71,3982.92,4298.31,20626269711.0,508960524908.0,118409450.0
15,2021-11-18,4287.8,4343.56,3959.23,4000.65,21383250893.0,473663292938.0,118396583.0
16,2021-11-17,4213.91,4300.31,4107.13,4287.59,22183461850.0,507579384616.0,118383377.0
17,2021-11-16,4570.48,4891.7,4144.33,4216.37,27417502801.0,499090512787.0,118369714.0
18,2021-11-15,4627.09,4764.64,4546.6,4557.5,16275851299.0,539410730883.0,118356715.0
19,2021-11-14,4648.63,4689.84,4516.94,4626.36,12172962219.0,547499259423.0,118343418.0
20,2021-11-13,4666.72,4702.12,4582.18,4651.46,14457436261.0,550408539446.0,118330274.0
21,2021-11-12,4724.31,4808.74,4510.92,4667.12,18316060208.0,552199380998.0,118316945.0
22,2021-11-11,4635.45,4778.06,4580.99,4730.38,17933201129.0,559621726330.0,118303757.0
23,2021-11-10,4733.36,4859.5,4485.09,4636.17,22748160545.0,548414296327.0,118290376.0
24,2021-11-09,4810.07,4837.59,4718.04,4735.07,20834172627.0,560049280556.0,118276874.0
25,2021-11-08,4619.65,4822.36,4619.65,4812.09,19290896267.0,569094330697.0,118263442.0
26,2021-11-07,4523.98,4640.92,4510.98,4620.55,13541376033.0,546381671971.0,118250353.0
27,2021-11-06,4482.65,4531.0,4334.97,4521.58,14429076700.0,534616843813.0,118236732.0
28,2021-11-05,4537.42,4570.9,4447.49,4486.24,15086003586.0,530378899238.0,118223478.0
29,2021-11-04,4604.68,4606.52,4426.62,4537.32,18415244464.0,536356841434.0,118210053.0
30,2021-11-03,4589.68,4664.91,4462.98,4607.19,21220463155.0,544555114009.0,118196799.0
31,2021-11-02,4322.5,4599.95,4288.69,4584.8,20794448222.0,541846540463.0,118183244.0
32,2021-11-01,4288.22,4377.32,4160.97,4324.63,17985288261.0,511040780623.0,118169827.0
33,2021-10-31,4322.74,4394.45,4179.02,4288.07,17498160238.0,506663636947.0,118156568.0
34,2021-10-30,4414.24,4426.85,4252.49,4325.65,14615490626.0,511045675623.0,118143094.0
35,2021-10-29,4288.69,4455.74,4271.71,4414.75,22967641914.0,521512615610.0,118129591.0
36,2021-10-28,3924.82,4293.15,3905.71,4287.32,25958154575.0,506402198179.0,118116258.0
37,2021-10-27,4132.17,4299.15,3930.26,3930.26,26219530404.0,464175061361.0,118102889.0
38,2021-10-26,4217.34,4289.13,4106.82,4131.1,17157714562.0,487840182030.0,118089656.0
39,2021-10-25,4084.43,4236.67,4072.03,4217.88,15995727040.0,498030801217.0,118076095.0
40,2021-10-24,4171.86,4185.73,3967.12,4087.9,14978083638.0,482628847456.0,118062782.0
41,2021-10-23,3971.36,4171.66,3944.63,4171.66,14781537792.0,492462196227.0,118049456.0
42,2021-10-22,4055.69,4162.98,3908.34,3970.18,19432937968.0,468623912328.0,118035935.0
43,2021-10-21,4161.71,4366.09,4032.48,4054.32,28220661820.0,478500948880.0,118022491.0
44,2021-10-20,3877.73,4167.47,3833.29,4155.99,20338319988.0,490444280909.0,118009013.0
45,2021-10-19,3747.16,3883.93,3736.78,3877.65,15998757133.0,457545764474.0,117995632.0
46,2021-10-18,3847.73,3888.21,3686.75,3748.76,17386204158.0,442286890171.0,117982183.0
47,2021-10-17,3829.86,3914.9,3660.72,3847.1,15908090346.0,453838694184.0,117969040.0
48,2021-10-16,3865.67,3962.45,3805.89,3830.38,16578095629.0,451814143160.0,117955436.0
49,2021-10-15,3790.15,3895.47,3735.36,3862.63,20966841512.0,455566504000.0,117942050.0
50,2021-10-14,3604.96,3819.26,3590.28,3786.01,19443499909.0,446474897131.0,117927553.0
51,2021-10-13,3492.75,3607.74,3417.6,3606.2,16211275589.0,425218703480.0,117913233.0
52,2021-10-12,3546.48,3546.48,3407.34,3492.57,18109578443.0,411781081166.0,117902026.0
53,2021-10-11,3419.73,3622.29,3385.76,3545.35,18579189588.0,417956526087.0,117888650.0
54,2021-10-10,3575.02,3603.24,3414.97,3425.85,16171746693.0,403822590446.0,117875152.0
55,2021-10-09,3560.0,3628.24,3544.64,3575.72,12707036942.0,421440173778.0,117861626.0
56,2021-10-08,3587.83,3667.96,3547.83,3563.76,16222029488.0,419983193014.0,117848337.0
57,2021-10-07,3576.81,3650.01,3479.91,3587.97,19090322927.0,422788897812.0,117835126.0
58,2021-10-06,3516.57,3622.55,3354.47,3580.56,21855226591.0,421867592042.0,117821679.0
59,2021-10-05,3381.78,3541.45,3365.82,3518.52,16632591670.0,414510299768.0,117808140.0
60,2021-10-04,3418.78,3434.78,3283.45,3380.09,17747154101.0,398156802049.0,117794733.0
61,2021-10-03,3390.77,3484.61,3348.12,3418.36,15516566862.0,402619122254.0,117781369.0
62,2021-10-02,3308.87,3464.84,3260.03,3391.69,19202671704.0,399433404741.0,117768252.0
63,2021-10-01,3001.13,3329.85,2978.65,3307.52,22307625573.0,389475327627.0,117754489.0
64,2021-09-30,2852.56,3046.52,2840.29,3001.68,17661065099.0,353421264860.0,117741153.0
65,2021-09-29,2809.3,2946.88,2786.99,2853.14,15763456158.0,335894451616.0,117727994.0
66,2021-09-28,2928.96,2970.77,2793.36,2807.3,16895079070.0,330459005352.0,117714175.0
67,2021-09-27,3065.84,3163.67,2932.69,2934.14,19164053681.0,345350983222.0,117700921.0
68,2021-09-26,2926.34,3114.86,2744.58,3062.27,21172766310.0,360390447457.0,117687352.0
69,2021-09-25,2930.88,2968.99,2818.97,2925.57,18932786754.0,344263323578.0,117673931.0
70,2021-09-24,3154.56,3159.64,2747.34,2931.67,25595422789.0,344941570042.0,117660435.0
71,2021-09-23,3077.97,3173.54,3038.1,3155.52,18516291047.0,371237859101.0,117647126.0
72,2021-09-22,2763.21,3089.08,2741.44,3077.87,23742102645.0,362060838609.0,117633570.0
73,2021-09-21,2977.31,3101.7,2676.41,2764.43,30405062665.0,325153006769.0,117620271.0
74,2021-09-20,3329.67,3343.33,2940.84,2958.99,27371684581.0,347997332693.0,117606795.0
75,2021-09-19,3433.29,3448.32,3286.17,3329.45,14257609743.0,391520172702.0,117593047.0
76,2021-09-18,3397.42,3540.81,3371.89,3432.02,15995220233.0,403535591621.0,117579615.0
77,2021-09-17,3569.57,3589.31,3356.45,3398.54,17722363229.0,399552923890.0,117566050.0
78,2021-09-16,3613.07,3673.31,3489.81,3571.29,20093903064.0,419815044704.0,117552773.0
79,2021-09-15,3431.22,3615.28,3365.91,3615.28,17548551804.0,424937147897.0,117539207.0
80,2021-09-14,3286.32,3429.17,3273.63,3429.17,19125420848.0,403015177032.0,117525575.0
81,2021-09-13,3407.47,3426.5,3121.51,3285.51,22721552948.0,386087569776.0,117512218.0
82,2021-09-12,3270.29,3462.47,3235.11,3410.13,16810411424.0,400686506367.0,117498894.0
83,2021-09-11,3209.03,3346.53,3208.96,3270.28,18627122934.0,384209314701.0,117485143.0
84,2021-09-10,3425.56,3512.57,3157.06,3211.51,22355974097.0,377261165406.0,117471583.0
85,2021-09-09,3452.55,3562.99,3400.52,3427.34,24118055831.0,402569602098.0,117458321.0
86,2021-09-08,3428.38,3559.12,3224.76,3497.32,31738430771.0,410741599782.0,117444671.0
87,2021-09-07,3926.53,3945.31,3062.22,3426.39,39131346397.0,402365928843.0,117431445.0
88,2021-09-06,3951.52,3968.43,3868.99,3928.38,18674691198.0,461261434464.0,117417722.0
89,2021-09-05,3886.33,3979.19,3838.49,3952.13,18371468576.0,463997267858.0,117404353.0
90,2021-09-04,3937.91,3969.45,3837.93,3887.83,20806963328.0,456394981337.0,117390673.0
91,2021-09-03,3787.49,4022.47,3712.68,3940.61,26207765094.0,462538485147.0,117377381.0
92,2021-09-02,3825.03,3830.71,3726.75,3790.99,24387397330.0,444924932307.0,117363784.0
93,2021-09-01,3430.76,3836.87,3387.41,3834.83,30070890104.0,450017458312.0,117350041.0
94,2021-08-31,3227.76,3466.99,3195.22,3433.73,27280502987.0,402902770210.0,117336765.0
95,2021-08-30,3227.19,3346.58,3151.44,3224.37,19306924485.0,378293803192.0,117323323.0
96,2021-08-29,3246.77,3283.24,3158.84,3227.0,13296586731.0,378558550046.0,117309745.0
97,2021-08-28,3275.1,3284.85,3217.4,3244.4,13709633698.0,380556000846.0,117296264.0
98,2021-08-27,3096.41,3281.84,3064.49,3270.6,18489602004.0,383584756115.0,117282687.0
99,2021-08-26,3228.75,3249.66,3060.23,3100.33,17405668117.0,363573005236.0,117269131.0
100,2021-08-25,3174.27,3248.73,3086.11,3224.92,18902728235.0,378139623273.0,117255505.0
101,2021-08-24,3324.86,3358.69,3154.12,3172.46,20131028906.0,371945926397.0,117242116.0
102,2021-08-23,3241.36,3373.38,3235.85,3319.26,20511110509.0,389112198985.0,117228598.0
103,2021-08-22,3226.23,3272.73,3142.01,3242.12,15983278460.0,380025418317.0,117215099.0
104,2021-08-21,3286.93,3307.35,3209.87,3226.08,18113977628.0,378102594336.0,117201865.0
105,2021-08-20,3182.16,3298.25,3178.1,3286.94,20885619828.0,385190199131.0,117188083.0
106,2021-08-19,3019.13,3184.44,2963.15,3182.7,19546290360.0,372932559773.0,117174901.0
107,2021-08-18,3011.96,3124.98,2959.03,3020.09,21539248425.0,353837223420.0,117161151.0
108,2021-08-17,3149.38,3288.81,2996.47,3014.85,25509056745.0,353182540849.0,117147632.0
109,2021-08-16,3309.42,3333.99,3139.78,3156.51,23080039949.0,369734989544.0,117134109.0
110,2021-08-15,3266.28,3320.08,3117.79,3310.5,22166205051.0,387728432650.0,117120807.0
111,2021-08-14,3322.76,3329.28,3214.52,3265.44,19860862133.0,382406961576.0,117107330.0
112,2021-08-13,3049.0,3324.67,3037.68,3322.21,23868866254.0,389010223400.0,117093809.0
113,2021-08-12,3164.18,3236.31,2984.17,3043.41,25403699845.0,356323695446.0,117080411.0
114,2021-08-11,3142.83,3269.21,3122.92,3164.25,26729035052.0,370427827541.0,117066548.0
