,Date,Open,High,Low,Close,Volume,Market Cap,Circulating Supply
0,2021-12-06,0.01002,0.01051,0.008743,0.01034,24832823.0,90595020.0,8761607350.0
1,2021-12-05,0.01101,0.0113,0.009639,0.01002,23954382.0,87729072.0,8755396407.0
2,2021-12-04,0.01318,0.01318,0.009017,0.01102,99288152.0,96479330.0,8754930127.0
3,2021-12-03,0.01599,0.01599,0.01283,0.01315,48579754.0,115163801.0,8757703498.0
4,2021-12-02,0.01509,0.01779,0.01496,0.01598,50457341.0,139949823.0,8757811201.0
5,2021-12-01,0.01581,0.01647,0.01484,0.01509,9596334.0,132196073.0,8760508482.0
6,2021-11-30,0.01667,0.01693,0.01525,0.01582,10741400.0,138515315.0,8755708912.0
7,2021-11-29,0.01485,0.01805,0.0147,0.01666,34172603.0,145945096.0,8760209843.0
8,2021-11-28,0.01563,0.01648,0.01376,0.01485,14369429.0,130076491.0,8759359663.0
9,2021-11-27,0.01666,0.01724,0.01511,0.01562,18843286.0,136783499.0,8756946158.0
10,2021-11-26,0.02143,0.02257,0.01574,0.01666,84776102.0,145889565.0,8756876650.0
11,2021-11-25,0.02106,0.02487,0.01825,0.02338,190420251.0,204727871.0,8756538537.0
12,2021-11-24,0.0166,0.02146,0.01571,0.01618,109098154.0,141733666.0,8759806304.0
13,2021-11-23,0.01367,0.01686,0.01242,0.01669,60213189.0,146184047.0,8758780527.0
14,2021-11-22,0.01275,0.014,0.01168,0.01359,21920282.0,119024686.0,8758255040.0
15,2021-11-21,0.01307,0.01307,0.01207,0.01283,7871102.0,112379139.0,8759091114.0
16,2021-11-20,0.01165,0.01349,0.01165,0.01299,30652911.0,113785595.0,8759476135.0
17,2021-11-19,0.0113,0.01181,0.01019,0.01173,11459219.0,102707886.0,8756000511.0
18,2021-11-18,0.01344,0.01438,0.01075,0.0113,37600388.0,98894095.0,8751689823.0
19,2021-11-17,0.01143,0.01345,0.01141,0.01344,59154644.0,117625592.0,8751904166.0
20,2021-11-16,0.01198,0.01218,0.01059,0.01145,17932271.0,100229500.0,8753668122.0
21,2021-11-15,0.01138,0.01198,0.01131,0.0119,7476962.0,104188162.0,8755307731.0
22,2021-11-14,0.01138,0.0115,0.01108,0.01138,4039303.0,99646937.0,8756321353.0
23,2021-11-13,0.01119,0.01149,0.01102,0.01138,4361944.0,99652452.0,8756805975.0
24,2021-11-12,0.01144,0.01146,0.01085,0.01118,5780372.0,97832479.0,8750668962.0
25,2021-11-11,0.01116,0.01147,0.01112,0.01145,4567727.0,100254910.0,8755887336.0
26,2021-11-10,0.01188,0.01199,0.01111,0.01116,7460067.0,97720082.0,8756279749.0
27,2021-11-09,0.01199,0.01228,0.01163,0.01188,6890387.0,104008297.0,8754907154.0
28,2021-11-08,0.01228,0.01249,0.01174,0.01206,6521040.0,105611162.0,8757144444.0
29,2021-11-07,0.01239,0.01251,0.01198,0.01228,5412175.0,107468823.0,8751532817.0
30,2021-11-06,0.01268,0.01279,0.0119,0.01238,9931790.0,108414826.0,8757255735.0
31,2021-11-05,0.01214,0.01282,0.01203,0.01268,20656298.0,111037487.0,8756899605.0
32,2021-11-04,0.01237,0.01246,0.01181,0.01221,8548263.0,105711410.0,8657773136.0
33,2021-11-03,0.01196,0.01269,0.01142,0.01246,27432386.0,107807267.0,8652268619.0
34,2021-11-02,0.01163,0.01206,0.01132,0.01188,11697281.0,102810679.0,8654097558.0
35,2021-11-01,0.01208,0.01208,0.0112,0.01163,9034440.0,100655400.0,8654806534.0
36,2021-10-31,0.0114,0.012,0.0109,0.012,16235747.0,103847141.0,8653928416.0
37,2021-10-30,0.01131,0.01147,0.01089,0.01132,9338397.0,97961445.0,8653837897.0
38,2021-10-29,0.01116,0.01146,0.01075,0.01139,5751340.0,98538167.0,8651287708.0
39,2021-10-28,0.01027,0.01117,0.01004,0.01109,5700551.0,95967438.0,8653511091.0
40,2021-10-27,0.01139,0.01171,0.009961,0.01026,12058395.0,88827501.0,8657651169.0
41,2021-10-26,0.01178,0.01181,0.01137,0.01139,6298314.0,98604402.0,8657102897.0
42,2021-10-25,0.01169,0.01178,0.01156,0.01178,4244707.0,101917965.0,8651779711.0
43,2021-10-24,0.01196,0.012,0.0114,0.01169,6810441.0,101163973.0,8653889905.0
44,2021-10-23,0.01206,0.01206,0.01161,0.01196,5657112.0,103541832.0,8657343812.0
45,2021-10-22,0.01193,0.01241,0.0118,0.01206,16128006.0,104347349.0,8652350663.0
46,2021-10-21,0.01201,0.01247,0.0116,0.01241,15042132.0,107382558.0,8652905560.0
47,2021-10-20,0.01158,0.0142,0.0111,0.01201,36603723.0,103934433.0,8653991090.0
48,2021-10-19,0.0108,0.01218,0.0108,0.01153,29313566.0,99828519.0,8658154293.0
