,Date,Open,High,Low,Close,Volume,Market Cap,Circulating Supply
0,2021-12-04,0.03734,0.03738,0.02354,0.03336,202429904.0,603840297.0,18100728327.0
1,2021-12-03,0.04042,0.04069,0.03646,0.03724,99225219.0,673965002.0,18097878678.0
2,2021-12-02,0.04054,0.0419,0.03941,0.04034,107198508.0,730176801.0,18100565220.0
3,2021-12-01,0.03998,0.04149,0.03973,0.04053,56547438.0,733631863.0,18100958869.0
4,2021-11-30,0.04157,0.04185,0.03936,0.03996,90459398.0,723290590.0,18100365115.0
5,2021-11-29,0.03824,0.04534,0.03799,0.0415,304283930.0,751080003.0,18098313325.0
6,2021-11-28,0.03793,0.03821,0.03541,0.03819,84049495.0,691290909.0,18101359230.0
7,2021-11-27,0.03732,0.03865,0.0372,0.03792,62566162.0,686399527.0,18101253349.0
8,2021-11-26,0.04171,0.04179,0.03639,0.03718,118992098.0,673028545.0,18101897391.0
9,2021-11-25,0.04102,0.04257,0.0405,0.04058,107804999.0,734418940.0,18098051749.0
10,2021-11-24,0.04276,0.043,0.03997,0.04172,77222013.0,755164446.0,18100777708.0
11,2021-11-23,0.04274,0.04308,0.04137,0.04266,69499330.0,772114850.0,18099269807.0
12,2021-11-22,0.04455,0.04546,0.04231,0.04273,91384026.0,773377440.0,18099167797.0
13,2021-11-21,0.04437,0.04616,0.04356,0.04461,97927233.0,807415510.0,18099428603.0
14,2021-11-20,0.04335,0.04454,0.0423,0.0443,81812807.0,801804522.0,18099424875.0
15,2021-11-19,0.04118,0.04419,0.04043,0.04336,97181531.0,784842879.0,18100619903.0
16,2021-11-18,0.04728,0.0473,0.03998,0.04121,172086871.0,745807295.0,18097726158.0
17,2021-11-17,0.04538,0.04789,0.04401,0.04722,128553915.0,854731400.0,18101046166.0
18,2021-11-16,0.04871,0.04871,0.04259,0.04523,129518040.0,818683897.0,18100462016.0
19,2021-11-15,0.04813,0.0502,0.04775,0.04851,238480276.0,877985104.0,18099053885.0
20,2021-11-14,0.04835,0.04835,0.04716,0.04807,70963083.0,870050415.0,18099654982.0
21,2021-11-13,0.0477,0.04856,0.04716,0.04839,70988108.0,875755538.0,18097861913.0
22,2021-11-12,0.04855,0.04882,0.04618,0.04766,81000374.0,862574877.0,18098507700.0
23,2021-11-11,0.04815,0.04929,0.04742,0.04861,95735020.0,879822214.0,18099613536.0
24,2021-11-10,0.05183,0.05262,0.04404,0.04816,157793433.0,871735945.0,18100829422.0
25,2021-11-09,0.05166,0.054,0.05092,0.05187,129430681.0,938793334.0,18098965374.0
26,2021-11-08,0.05054,0.05184,0.04988,0.05169,86713768.0,935526513.0,18098791120.0
27,2021-11-07,0.05032,0.05098,0.04995,0.05051,61889882.0,914269013.0,18100752583.0
28,2021-11-06,0.05144,0.05154,0.04841,0.05029,90829150.0,910222131.0,18099465718.0
29,2021-11-05,0.0541,0.05455,0.05081,0.05151,103543488.0,932341036.0,18100194835.0
30,2021-11-04,0.05464,0.05719,0.05237,0.05407,221654331.0,978697801.0,18100569650.0
31,2021-11-03,0.05157,0.05745,0.05121,0.05464,548553652.0,989047736.0,18101166471.0
32,2021-11-02,0.04896,0.05193,0.04801,0.05146,138640872.0,931450614.0,18100478313.0
33,2021-11-01,0.04969,0.05176,0.04721,0.04898,115830091.0,886538849.0,18100017333.0
34,2021-10-31,0.0484,0.05001,0.04634,0.04966,122874157.0,898855679.0,18100194905.0
