,Date,Open,High,Low,Close,Volume,Market Cap,Circulating Supply
0,2021-12-04,1.417e-06,1.42e-06,1.101e-06,1.12e-06,68069289.0,621147195.0,554595709821428.0
1,2021-12-03,1.514e-06,1.523e-06,1.353e-06,1.416e-06,35071975.0,785192046.0,554514156779661.0
2,2021-12-02,1.541e-06,1.597e-06,1.489e-06,1.513e-06,28952930.0,839158567.0,554632231989425.0
3,2021-12-01,1.641e-06,1.705e-06,1.531e-06,1.541e-06,32290082.0,854944819.0,554798714471122.0
4,2021-11-30,1.561e-06,1.726e-06,1.516e-06,1.64e-06,65635428.0,910587552.0,555236312195121.0
5,2021-11-29,1.361e-06,1.598e-06,1.344e-06,1.565e-06,45435177.0,868272118.0,554806465175718.0
6,2021-11-28,1.35e-06,1.362e-06,1.237e-06,1.362e-06,29664451.0,757001102.0,555801102790014.0
7,2021-11-27,1.269e-06,1.357e-06,1.266e-06,1.35e-06,34828047.0,750347932.0,555813282962962.0
8,2021-11-26,1.471e-06,1.493e-06,1.206e-06,1.27e-06,56247427.0,705912576.0,555836674015748.0
9,2021-11-25,1.333e-06,1.531e-06,1.306e-06,1.339e-06,86434355.0,744131084.0,555736433159073.0
10,2021-11-24,1.56e-06,1.599e-06,1.269e-06,1.506e-06,46420352.0,837193032.0,555905067729083.0
11,2021-11-23,1.532e-06,1.613e-06,1.47e-06,1.56e-06,48528357.0,867031084.0,555789156410256.0
12,2021-11-22,1.637e-06,1.649e-06,1.528e-06,1.532e-06,36751044.0,851504434.0,555812293733681.0
13,2021-11-21,1.723e-06,1.723e-06,1.637e-06,1.638e-06,34497565.0,910452474.0,555831791208791.0
14,2021-11-20,1.709e-06,1.742e-06,1.617e-06,1.724e-06,41419112.0,958080189.0,555730968097447.0
15,2021-11-19,1.605e-06,1.739e-06,1.551e-06,1.709e-06,56532271.0,952916879.0,557587407255705.0
16,2021-11-18,1.723e-06,1.877e-06,1.544e-06,1.606e-06,84580614.0,895372815.0,557517319427148.0
17,2021-11-17,1.515e-06,1.822e-06,1.495e-06,1.723e-06,84874992.0,960769610.0,557614399303540.0
18,2021-11-16,1.633e-06,3.289e-06,1.444e-06,1.516e-06,59252480.0,844952981.0,557356847625329.0
19,2021-11-15,1.739e-06,1.739e-06,1.615e-06,1.632e-06,42450994.0,909673111.0,557397739583333.0
20,2021-11-14,1.678e-06,1.82e-06,1.674e-06,1.74e-06,57318015.0,970323197.0,557657009770114.0
21,2021-11-13,1.773e-06,1.773e-06,1.619e-06,1.678e-06,52605194.0,935360611.0,557425870679380.0
22,2021-11-12,1.915e-06,1.916e-06,1.673e-06,1.774e-06,57407366.0,989261106.0,557644366403607.0
23,2021-11-11,1.665e-06,1.935e-06,1.638e-06,1.915e-06,98605463.0,1067853654.0,557625928981723.0
24,2021-11-10,1.822e-06,1.834e-06,1.498e-06,1.666e-06,97703055.0,928889800.0,557556902761104.0
25,2021-11-09,1.966e-06,1.966e-06,1.757e-06,1.821e-06,95491123.0,1015314079.0,557558527732015.0
26,2021-11-08,2.104e-06,2.159e-06,1.869e-06,1.973e-06,126453007.0,1099742286.0,557395988849467.0
27,2021-11-07,1.74e-06,2.182e-06,1.712e-06,2.106e-06,225562208.0,1174177445.0,557539147673314.0
28,2021-11-06,1.872e-06,1.893e-06,1.504e-06,1.739e-06,161835133.0,969766476.0,557657548016101.0
